26.7,29.4
30.18526605961793,33.01283808680762
29.391356962528942,33.766705393547184
30.272955547276936,31.320364308865543
30.01931370472272,33.306502521827504
29.79909003093406,32.44507000170461
29.84301288579711,31.990490893712924
31.938864673149236,34.017328764580945
