26.7,29.4
31.274025124564204,35.37556361374637
29.874505680515185,33.83135223695954
30.230710066565752,32.6519932604059
31.61403554412763,34.27747887221321
30.48725557455993,34.895325991638444
30.095855089578816,34.47505169729912
31.6586332222777,34.9961770466312
