51.6
20.645716983927972
40.36295350111815
28.328634700368873
22.42445246443487
22.272430714853922
24.00833458835781
26.604825598953003
49.85814411843358
18.435913675097588
42.30876621295967
23.424401743615153
20.344476600773714
15.659100467865478
23.07867525018071
23.991006352121833
51.033226450564705
21.872496502453068
43.059628956723465
21.189943658663093
29.169919560573412
25.779002998886646
25.07380288264839
27.191240831247928
49.07339521953903
21.063200491040444
43.41343791889295
19.704680212979778
21.859408491060186
19.140992406708712
25.15690913871597
24.072440361438055
50.25401194784157
19.335920136453236
43.97969925291786
22.000590565028485
23.319299328509583
19.534823958728033
24.72662339106379
25.822188714431494
50.51824442947533
17.58400356815352
43.31445082163885
20.60818808205274
21.320549803672634
13.59677645971101
23.980816168740994
23.696055998815982
51.401395982345896
21.894380426603046
43.85111224978402
18.60828713708025
29.03713886926785
24.488176571423207
24.841208454576282
27.20425192562436
52.61684299203344
21.732074252449053
44.57071549228665
25.317968678297945
28.901925781906993
26.654809134931575
24.490035490634682
28.623969328262948
